"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","84.3558","202010","31","289,000","29","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","49.4013","202011","5","172,500","5","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","59.7479","202011","11","217,000","12","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","59.7479","202011","11","217,000","12","2019","삼성로 11","20201221"," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","84.357","202012","4","284,000","23","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","76.1709","202012","5","265,000","17","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","59.8732","202012","16","210,000","12","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","76.1709","202012","17","274,000","7","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","138","0138","0000","디에이치아너힐즈","76.1709","202012","24","264,000","26","2019","삼성로 11",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.897","202001","17","188,000","4","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202002","12","175,000","8","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202002","13","244,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202002","21","243,000","9","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202003","11","263,000","15","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202004","14","180,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202004","22","185,000","5","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202005","4","251,000","24","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202005","4","230,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.732","202005","13","300,000","14","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.95","202005","19","230,000","6","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202006","4","243,000","8","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202006","7","251,000","29","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202006","8","189,000","13","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202006","17","260,000","19","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.909","202006","23","155,000","13","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","49.909","202006","23","155,000","13","2019","선릉로 8","20200914"," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.967","202006","26","280,000","23","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202006","29","270,000","21","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.919","202006","29","310,000","28","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.991","202007","2","290,000","9","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.837","202007","6","196,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202007","8","248,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.95","202007","8","264,000","7","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.967","202007","9","280,000","6","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202007","12","200,000","3","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202007","16","200,000","17","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","126.928","202007","22","355,000","24","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202007","30","265,000","9","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202008","8","200,000","21","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202008","8","280,000","6","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.979","202008","11","315,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202009","9","197,000","11","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.967","202010","24","296,500","3","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.991","202010","25","299,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202010","27","195,000","18","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.943","202010","27","270,000","14","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202010","31","184,000","5","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.991","202012","4","300,000","19","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202012","7","210,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.94","202012","16","265,000","10","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.967","202012","27","210,000","9","2019","선릉로 8",""," ","-","-"
"서울특별시 강남구 개포동","1164-25","1164","0025","리더스","84.16","202003","20","62,000","6","2002","논현로2길 62",""," ","-","-"
"서울특별시 강남구 개포동","1164-25","1164","0025","리더스","83.62","202006","10","65,000","3","2002","논현로2길 62",""," ","-","-"
"서울특별시 강남구 개포동","1204-5","1204","0005","리치타운","107.88","202008","4","80,500","5","2004","개포로28길 28",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202001","11","146,000","14","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202001","31","100,500","13","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202002","11","100,500","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202002","18","123,000","7","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202002","26","126,750","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202003","25","138,000","14","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202004","4","103,500","3","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202004","29","115,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202005","4","115,500","11","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202005","20","130,300","11","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202006","1","132,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202006","1","129,000","2","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","6","105,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","6","104,000","9","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","6","100,000","1","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","11","105,000","3","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202006","13","120,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202006","15","120,000","9","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202006","16","130,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","16","110,000","4","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202006","30","117,000","14","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202006","30","150,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202006","30","150,000","8","1992","개포로109길 21","20201019"," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202007","7","111,000","7","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202007","17","148,800","5","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202007","25","113,000","12","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202008","8","154,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202008","29","144,000","1","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202009","7","149,000","14","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202009","29","136,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202010","19","153,500","11","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","60","202010","24","157,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202011","14","136,000","10","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.12","202011","14","136,000","10","1992","개포로109길 21","20210216"," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202012","12","119,000","8","1992","개포로109길 21",""," ","-","-"
"서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.53","202012","13","118,500","3","1992","개포로109길 21",""," ","-","-"
