"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","50.38","201912","9","215,000","5","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","50.38","201912","12","223,000","4","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","50.64","201912","13","223,000","1","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","58.08","201912","14","260,000","2","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","50.64","201912","14","230,000","2","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","41.98","201912","16","186,000","3","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","35.87","201912","21","250,000","5","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","141","0141","0000","개포주공1단지","50.38","201912","29","255,000","1","1982","개포로 310",""," ","-","-"
"서울특별시 강남구 개포동","189","0189","0000","개포주공4단지","41.99","201901","26","137,000","1","1982","삼성로 14","","20190226","-","-"
"서울특별시 강남구 개포동","189","0189","0000","개포주공4단지","35.87","201910","29","182,000","1","1982","삼성로 14","","20191212","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201901","22","176,000","9","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201902","16","153,500","1","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201902","23","134,500","7","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201903","27","158,000","9","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201904","5","130,000","13","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201904","18","175,500","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.98","201904","22","127,300","10","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201905","1","180,000","5","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201905","15","171,000","12","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201905","20","150,000","3","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201906","7","174,700","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201906","14","170,900","2","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201906","15","154,000","12","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201906","28","181,000","9","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.98","201906","28","155,000","5","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201906","29","182,000","1","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201907","14","159,500","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.98","201907","15","151,000","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201908","9","181,000","5","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201908","23","195,000","12","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201908","26","194,000","8","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","83.17","201909","11","195,000","3","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.98","201909","27","155,000","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201909","28","186,000","10","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","53.98","201909","30","155,000","6","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201910","5","187,000","3","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201910","10","165,000","9","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","61.19","201910","26","167,000","4","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","187","0187","0000","개포주공5단지","74.25","201911","2","195,000","13","1983","삼성로4길 17",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201901","25","135,000","8","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201902","16","130,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201903","3","118,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201903","18","152,000","10","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201903","20","133,000","12","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201904","5","118,000","1","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201904","6","135,800","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201904","19","165,000","1","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201904","27","138,000","4","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201905","13","127,000","7","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201905","27","134,500","1","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201906","2","181,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201906","3","150,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201906","8","170,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201906","15","189,000","14","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201906","30","179,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201907","6","159,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201907","11","181,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201908","19","146,500","8","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201908","22","191,000","9","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201909","6","182,000","13","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201909","6","158,000","8","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201909","7","155,300","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201909","17","184,500","9","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201909","20","190,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201909","25","181,000","8","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201909","28","150,000","7","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201910","4","160,000","4","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201910","9","197,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201910","30","189,000","2","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201911","2","160,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201911","2","205,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","73.02","201911","3","189,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","53.06","201911","21","163,000","1","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201911","23","165,000","8","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.21","201912","7","220,000","5","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.13","201912","28","169,000","11","1983","개포로 516",""," ","-","-"
"서울특별시 강남구 개포동","185","0185","0000","개포주공7단지","60.76","201901","25","132,000","6","1983","개포로 516",""," ","-","-"
